file,content,t_start,t_end,vmaf_mean,vmaf_std,vmaf_mad,bitrate_mean,stall_ratio,tsl_end,QoE_win
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,20,25,84.41984318814453,3.4055067661902974,4.65565868804531,274.1677538461538,0.0,13.0,-0.19475988386052084
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,21,26,86.45814737268722,4.005073326196271,6.438646821123616,319.35606153846146,0.0,14.0,-0.21474349517898092
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,0,5,81.82667274784598,5.000027144522879,4.359561202062871,406.61029818181817,0.0,0.0,0.3116337140721974
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,1,6,85.09018480895179,5.361301932964499,3.2985203704702357,599.7464727272727,0.0,0.0,0.39025106378327756
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,2,7,86.66064294796368,5.15075934576266,3.790972428254271,725.1748106951871,0.0,0.0,0.5218096267591747
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,3,8,88.60505385339528,4.027443656589749,3.7996844989256573,908.8894584615385,0.0,0.0,0.6351557065362947
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,4,9,91.27582552363785,1.7971850617404588,2.327400279802138,1371.2429297902095,0.0,0.0,0.7649729595158243
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,5,10,91.84393622608482,2.0687008674901852,2.1159350064296483,1526.8303479720278,0.0,0.0,0.9396724382504577
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,6,11,92.27145954237463,2.3037230558791504,1.4485761365756566,1503.8458657342658,0.0,0.0,1.1037309543096048
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,7,12,93.32943302887679,1.7513418189047143,1.2767458335323951,1544.6918209790208,0.0,0.0,1.202354670554279
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,8,13,94.2150431494602,0.16916103208738792,0.22007633215342537,1506.667476923077,0.0,0.0,1.2833118080460753
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,9,14,94.50479548293626,0.5892936305141269,0.49057470176796514,1454.2136307692308,0.0,0.0,1.3467332303582058
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,10,15,94.42658779134372,0.6824309226962656,0.9147936924276827,1448.1769846153843,0.0,0.0,1.382685831667014
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,11,16,93.36387863719051,2.2785852660088715,2.0247166777171266,1326.7720615384615,0.0,0.0,1.4079976423466132
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,12,17,93.00178504411679,2.230611111760348,2.886086442059902,1425.1557230769229,0.0,0.0,1.4210422657397612
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,13,18,93.2748695035305,2.44274152958146,3.310188148812653,1681.6795999999995,0.0,0.0,1.4204490727581132
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,14,19,92.67689063602549,2.139083607045125,3.5278475193885015,1372.348155729984,0.0,0.0,1.4220693194310206
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,15,20,92.48057785205674,2.0979953861595835,2.431540545901367,1219.4624307692304,0.0,0.0,1.4235606913364998
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,16,21,93.66834345478256,1.3459701510975377,2.146721875282207,1722.915969230769,0.0,0.0,1.4286387878447206
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,17,22,92.25088059843105,3.597814305102427,3.7479151191767848,1755.5820615384614,0.0,0.0,1.4790500836273737
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,18,23,88.21249007746076,7.1299747417331565,5.511143834549127,1332.944830769231,0.0,0.0,1.5006325726875052
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,19,24,87.63516974326132,6.8594909613238455,9.061283352063384,1560.2597827315544,0.0,0.0,1.4331289701175023
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,20,25,88.11050621880796,7.25334908588944,9.743313354364915,1883.0015384615385,0.0,0.0,1.4164271788073826
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,21,26,87.92620658872609,7.086929802871114,7.596141583173061,1527.8167409733123,0.0,0.0,1.4147436629066001
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,0,5,76.18792459551328,2.6319239918855666,3.170699995924494,172.6999272727273,0.0,0.0,0.2838464198046913
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,1,6,75.8775544239127,2.7400242593591457,1.924836881769533,180.5879272727273,0.0,0.0,0.29364643643444277
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,2,7,74.26017440261197,0.7811725658887937,0.7976858894104168,191.12608342245997,0.0,0.0,0.2914162135834283
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,3,8,73.57095576021513,0.8375261219415935,0.7414522499914362,197.66915076923084,0.0,0.0,0.21237402043178322
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,4,9,72.94298969910031,1.1588516937099596,0.8832566754430857,204.96852419580426,0.0,0.0,0.14787569443758108
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,5,10,73.13091882218617,1.3625046086909671,1.710413701629637,211.33942657342664,0.0,0.0,0.12062543195079752
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,6,11,73.81618979726179,2.31652248855575,2.1381991873891515,215.0757342657343,0.0,0.0,0.09229793118018112
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,7,12,74.83243893612344,2.856394629333351,2.0031815961945725,214.21082517482517,0.0,0.0,0.03770611329041279
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,8,13,75.99904734087679,2.699811340370979,1.8355646010135125,212.67089230769233,0.0,0.0,0.003255873468510309
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,9,14,77.38350217482977,1.2657279983259961,0.9461992318105921,201.29673846153847,0.0,0.0,-0.034464725127054285
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,10,15,77.84816161905928,0.3641195705303611,0.45310175904865346,195.04224615384618,0.0,0.0,-0.07995760728458193
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,11,16,77.88519894117997,0.36142134192583086,0.5144279146374622,197.52993846153845,0.0,0.0,-0.12949791270722527
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,12,17,77.87943097183322,0.3559177065989014,0.5138527914732016,192.82812307692308,0.0,0.0,-0.16612853706468847
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,13,18,77.89900671848402,0.36240937402771284,0.5172735050849226,183.31984615384613,0.0,0.0,-0.19458784782388877
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,14,19,77.89957285211324,0.362722746365913,0.30272330356634924,190.2573846153846,0.0,0.0,-0.2120354144991981
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,15,20,78.0141515714797,0.15134426064446838,0.20163775126893313,197.2123076923077,0.0,0.0,-0.23049579034391615
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,16,21,77.3969882330067,1.2832872193044214,0.8628414000464986,201.63384615384615,0.0,0.0,-0.24405541031510825
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,17,22,77.02942700058365,1.2607435099383495,1.2059485544416333,225.88806153846153,0.0,0.0,-0.24396284554306238
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,18,23,77.71838886045256,2.2145943054335633,2.4773530397620256,270.44406153846154,0.0,0.0,-0.2359192213762559
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,19,24,77.62437285104217,2.206301490426733,3.3619742568582467,280.0436307692308,0.0,0.0,-0.22040211538083518
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,20,25,77.11844447768895,2.396904569742104,3.2294082806348676,277.4388923076923,0.0,0.0,-0.207491851118017
MeridianConversation_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,MeridianConversation_VMAFViterbiQualityBasedAdaptor,21,26,78.90622930649364,3.2261809890638102,4.9847023483935935,296.46584364207223,0.0,0.0,-0.1909535756790351
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,0,5,35.20627439658827,0.4568349158839814,0.6292568177957882,207.91972765957445,0.0,0.0,-0.13595796461561013
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,1,6,36.01096348989181,1.6924340039678154,1.2955396161196457,207.8605144594007,0.0,0.0,-0.2488687930363609
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,2,7,41.535056914887484,10.324046747200663,6.701541494521178,260.11549387755093,0.0,0.0,-0.33583706404583386
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,3,8,50.973887027721176,18.645674129521485,11.831363256204929,359.05426938775497,0.0,0.0,-0.3047012111463058
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,4,9,60.97248587714596,20.833749152761236,12.395070895361636,510.65435102040794,0.0,0.0,-0.1356332668499945
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,5,10,71.24981997553769,18.364669238096642,11.956357805501193,688.1071866261395,0.0,0.0,0.04993681606582754
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,6,11,80.80884537885738,9.559161107132187,6.288705461402193,866.299910030395,0.0,0.0,0.26140447826528407
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,7,12,85.68201477136442,1.664968116054249,1.308149702620895,994.2880000000001,0.0,0.0,0.49242086288179526
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,8,13,85.47904460281282,2.04428772241457,1.8237914715216057,985.7718857142858,0.0,0.0,0.6797824696944992
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,9,14,84.20719149494289,3.3364255411478196,2.041413112465424,914.3929142857145,0.0,0.0,0.7669852108234901
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,10,15,80.29237198302972,7.058162020032567,4.88594833853988,755.971485714286,0.0,0.0,0.8373886367119875
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,11,16,76.488704798503,7.4942121842073846,4.835221078356081,605.8598857142858,0.0,0.0,0.8708164823872828
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,12,17,75.32771452577248,6.219870644003312,6.773948525559327,504.6347428571429,0.0,0.0,0.8704613917756095
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,13,18,75.16924622079759,6.066059220704783,6.175355542205274,526.664,0.0,0.0,0.8612454609284905
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,14,19,76.5335768562523,7.382756336882665,4.5575245717444055,622.7864,0.0,0.0,0.8469385926939724
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,15,20,80.5137634102708,6.79229913698549,4.843868834641675,828.314,0.0,0.0,0.8344607600597648
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,16,21,84.96614348642373,3.7971850618998024,2.444220573511167,1076.604457142857,0.0,0.0,0.8416079417634492
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,17,22,86.28181311166253,3.1105440945946583,3.1732287302560493,1218.3980000000001,0.0,0.0,0.8734845088198737
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,18,23,87.28409679997267,1.653687725951339,2.260055459233932,1290.8880000000001,0.0,0.0,0.9018147794138512
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,19,24,87.87273602549486,1.5221084567927075,2.5595715669354284,1350.594114285714,0.0,0.0,0.9237436386412143
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,20,25,88.37760042381875,1.6976336787514303,2.1509553931667753,1380.2879428571428,0.0,0.0,0.9406851673626916
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,21,26,81.89242007393473,12.08550960660613,9.367271525914493,1123.8891999999998,0.0,0.0,0.9624844582536923
MeridianDriving_HuangBufferBasedAdaptor_Trace_0.mat,MeridianDriving_HuangBufferBasedAdaptor,22,27,74.7158480894506,16.648573907045332,10.710037575184266,888.5427999999999,0.0,0.0,0.8997056622628042
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,0,5,35.20627439658827,0.4568349158839814,0.6292568177957882,207.91972765957445,0.0,0.0,-0.14593909431402705
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,1,6,36.01096348989181,1.6924340039678154,1.2955396161196457,207.8605144594007,0.0,0.0,-0.2818568694934164
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,2,7,39.29759063354119,5.9295789391825675,3.9047086428383135,204.19915102040812,0.0,0.0,-0.3807898151351948
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,3,8,44.182924343192354,9.634072498734135,6.139492752226765,198.29478367346934,0.0,0.0,-0.3800478266959124
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,4,9,52.602587899073036,15.057780136919028,10.421401778431518,314.9471510204081,0.0,0.0,-0.35069102417564746
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,5,10,62.87992199746477,17.37795128594059,11.956357805501193,492.3999866261397,0.0,0.0,-0.2096169843822985
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,6,11,72.43894740078446,14.701217994952877,9.085538313085058,670.592710030395,0.0,0.0,0.0123810817286357
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,7,12,79.5495830746378,10.507607884556277,7.000020206599059,854.4971428571429,0.0,0.0,0.23679352018024535
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,8,13,82.81750685253931,4.9399212306083395,5.1507136593634755,910.7353714285716,0.0,0.0,0.4329507701805711
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,9,14,82.13657855663718,5.800207879184682,3.2764262144358085,846.1380571428574,0.0,0.0,0.596139976101143
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,10,15,82.02334816079333,5.7070666932481195,6.40373838271525,866.5577714285715,0.0,0.0,0.684189657870022
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,11,16,81.32005011794654,5.239919400626874,6.9668073747552555,850.9833142857144,0.0,0.0,0.7133926721730062
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,12,17,78.97567332925186,5.090871853519538,6.6644672797418565,707.0793142857142,0.0,0.0,0.7125762731315127
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,13,18,79.00773989474442,5.073726154824442,6.548262927456921,740.7448,0.0,0.0,0.6886683168166622
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,14,19,81.36008101177543,4.9265251639141665,5.762739497618508,865.0332571428571,0.0,0.0,0.7081758410974508
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,15,20,80.64121651989706,4.34800803756812,5.72169767901898,797.1025142857143,0.0,0.0,0.7155639070148625
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,16,21,79.94697631515417,4.098236520228828,4.202637879829769,708.1046857142854,0.0,0.0,0.7014955275182595
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,17,22,81.49521880930595,3.14234981223834,4.337527155727464,776.7145142857141,0.0,0.0,0.6935212391281469
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,18,23,83.37888669716499,2.1679586110794262,2.842218155414468,819.7202285714286,0.0,0.0,0.6948326033983804
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,19,24,82.56147521530133,1.8690311314292212,3.165083786269488,725.2570857142857,0.0,0.0,0.6871339605903922
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,20,25,81.98483407344605,2.0957334053550087,2.853859401578859,660.4052571428572,0.0,0.0,0.6820617547928127
MeridianDriving_HuangBufferBasedAdaptor_Trace_1.mat,MeridianDriving_HuangBufferBasedAdaptor,21,26,77.24904790119142,10.590781845324814,8.197507617520719,581.5359428571429,0.0,0.0,0.670813814574085
